Var1,Var2,Var3,Var4
0.15,0.95,0.85,0.896144484652287
0.15,1,0.85,0.918456143749826
0.2,0,0.85,0.627655352736686
0.2,0.05,0.85,0.63859362745156
0.2,0.1,0.85,0.649488708959059
0.2,0.15,0.85,0.660408828065916
0.2,0.2,0.85,0.671427121771008
0.2,0.25,0.85,0.682620589448239
0.2,0.3,0.85,0.694068980512857
0.2,0.35,0.85,0.705853627955055
0.2,0.4,0.85,0.71805624304496
0.2,0.45,0.85,0.730757687198282
0.2,0.5,0.85,0.744036737453162
0.2,0.55,0.85,0.757968862217372
0.2,0.6,0.85,0.77262502391638
0.2,0.65,0.85,0.788070524886469
0.2,0.7,0.85,0.804363912329696
0.2,0.75,0.85,0.821555957386143
0.2,0.8,0.85,0.839688722387355
0.2,0.85,0.85,0.858794729156348
0.2,0.9,0.85,0.878896239828937
0.2,0.95,0.85,0.900004660117607
0.2,1,0.85,0.92212007323089
0.25,0,0.85,0.632267466377716
0.25,0.05,0.85,0.643317967845424
0.25,0.1,0.85,0.654309416089139
0.25,0.15,0.85,0.66530953004919
0.25,0.2,0.85,0.676391026998961
0.25,0.25,0.85,0.687630581884908
0.25,0.3,0.85,0.699107717391901
0.25,0.35,0.85,0.710903639097883
0.25,0.4,0.85,0.723100031004624
0.25,0.45,0.85,0.735777827428611
0.25,0.5,0.85,0.749015977702773
0.25,0.55,0.85,0.762890220360323
0.25,0.6,0.85,0.777471883444623
0.25,0.65,0.85,0.792826727319626
0.25,0.7,0.85,0.809013845826389
0.25,0.75,0.85,0.826084640884251
0.25,0.8,0.85,0.844081884644784
0.25,0.85,0.85,0.863038882116844
0.25,0.9,0.85,0.882978745797762
0.25,0.95,0.85,0.903913792288468
0.25,1,0.85,0.925845069178099
0.3,0,0.85,0.636786805698667
0.3,0.05,0.85,0.647939809351176
0.3,0.1,0.85,0.659020297560535
0.3,0.15,0.85,0.670095432174112
0.3,0.2,0.85,0.681237445316317
0.3,0.25,0.85,0.692522602706067
0.3,0.3,0.85,0.704030097144785
0.3,0.35,0.85,0.715840886504755
0.3,0.4,0.85,0.728036491474389
0.3,0.45,0.85,0.740697769021627
0.3,0.5,0.85,0.753903678006641
0.3,0.55,0.85,0.767730053605096
0.3,0.6,0.85,0.782248407183279
0.3,0.65,0.85,0.797524767996227
0.3,0.7,0.85,0.81361858257164
0.3,0.75,0.85,0.830581686885144
0.3,0.8,0.85,0.848457365462782
0.3,0.85,0.85,0.867279510356543
0.3,0.9,0.85,0.887071891557658
0.3,0.95,0.85,0.907847548872316
0.3,1,0.85,0.929608313582538
0.35,0,0.85,0.64117882992925
0.35,0.05,0.85,0.652424165148848
0.35,0.1,0.85,0.663586016691927
0.35,0.15,0.85,0.67473094707312
0.35,0.2,0.85,0.685930640317754
0.35,0.25,0.85,0.697260870052408
0.35,0.3,0.85,0.708800397420608
0.35,0.35,0.85,0.720629813102694
0.35,0.4,0.85,0.732830338653817
0.35,0.45,0.85,0.745482603080593
0.35,0.5,0.85,0.758665411049169
0.35,0.55,0.85,0.772454519356661
0.35,0.6,0.85,0.786921438277393
0.35,0.65,0.85,0.802132274139429
0.35,0.7,0.85,0.818146628970813
0.35,0.75,0.85,0.835016572321099
0.35,0.8,0.85,0.85278569938517
0.35,0.85,0.85,0.871488288380154
0.35,0.9,0.85,0.891148568752801
0.35,0.95,0.85,0.911780110256292
0.35,1,0.85,0.933385341242617
0.4,0,0.85,0.645409529060108
0.4,0.05,0.85,0.656736598823461
0.4,0.1,0.85,0.667971791324779
0.4,0.15,0.85,0.67918103052718
0.4,0.2,0.85,0.6904353920303
0.4,0.25,0.85,0.701810076709667
0.4,0.3,0.85,0.71338331403867
0.4,0.35,0.85,0.725235209322268
0.4,0.4,0.85,0.737446549990087
0.4,0.45,0.85,0.750097586814225
0.4,0.5,0.85,0.763266806390693
0.4,0.55,0.85,0.777029711461258
0.4,0.6,0.85,0.791457625641404
0.4,0.65,0.85,0.806616538860926
0.4,0.7,0.85,0.822566009324608
0.4,0.75,0.85,0.839358137057293
0.4,0.8,0.85,0.857036623137749
0.4,0.85,0.85,0.875635927549998
0.4,0.9,0.85,0.895180537216466
0.4,0.95,0.85,0.915684354242377
0.4,1,0.85,0.937150212722902
0.45,0,0.85,0.649445699989902
0.45,0.05,0.85,0.660843503471615
0.45,0.1,0.85,0.672143675205423
0.45,0.15,0.85,0.683411464413116
0.45,0.2,0.85,0.694717280701032
0.45,0.25,0.85,0.706135673990805
0.45,0.3,0.85,0.717744244210697
0.45,0.35,0.85,0.729622494896906
0.45,0.4,0.85,0.741850645786219
0.45,0.45,0.85,0.754508420187695
0.45,0.5,0.85,0.767673823398032
0.45,0.55,0.85,0.781421928665812
0.45,0.6,0.85,0.795823687201524
0.45,0.65,0.85,0.810944778467122
0.45,0.7,0.85,0.826844516494096
0.45,0.75,0.85,0.843574827236655
0.45,0.8,0.85,0.861179311005988
0.45,0.85,0.85,0.879692402878466
0.45,0.9,0.85,0.899138642595479
0.45,0.95,0.85,0.919532063959584
0.45,1,0.85,0.940875712056898
0.5,0,0.85,0.653255225403787
0.5,0.05,0.85,0.664712383526667
0.5,0.1,0.85,0.67606884219767
0.5,0.15,0.85,0.687389142725995
0.5,0.2,0.85,0.698742974024829
0.5,0.25,0.85,0.710204159556174
0.5,0.3,0.85,0.721849574319738
0.5,0.35,0.85,0.733758005957743
0.5,0.4,0.85,0.746008974963804
0.5,0.45,0.85,0.758681529696976
0.5,0.5,0.85,0.771853032373504
0.5,0.55,0.85,0.785597952446911
0.5,0.6,0.85,0.79998668377893
0.5,0.65,0.85,0.815084401752377
0.5,0.7,0.85,0.830949975978759
0.5,0.75,0.85,0.84763495352981
0.5,0.8,0.85,0.865182626663814
0.5,0.85,0.85,0.883627197863253
0.5,0.9,0.85,0.902993053647965
0.5,0.95,0.85,0.923294157107951
0.5,1,0.85,0.94453356744727
0.55,0,0.85,0.656807352611868
0.55,0.05,0.85,0.668312136502853
0.55,0.1,0.85,0.679715870506261
0.55,0.15,0.85,0.691082357832745
0.55,0.2,0.85,0.702480514966358
0.55,0.25,0.85,0.71398336631582
0.55,0.3,0.85,0.725666969406025
0.55,0.35,0.85,0.737609284587923
0.55,0.4,0.85,0.749889004156405
0.55,0.45,0.85,0.762584356466466
0.55,0.5,0.85,0.775771901114884
0.55,0.55,0.85,0.789525331481021
0.55,0.6,0.85,0.803914300920287
0.55,0.65,0.85,0.819003288642496
0.55,0.7,0.85,0.834850520823427
0.55,0.75,0.85,0.851506961768412
0.55,0.8,0.85,0.869015388999817
0.55,0.85,0.85,0.887409564989601
0.55,0.9,0.85,0.906713516915279
0.55,0.95,0.85,0.926940934311706
0.55,1,0.85,0.948094692835544
0.6,0,0.85,0.660072969450046
0.6,0.05,0.85,0.671613331725855
0.6,0.1,0.85,0.683055023953575
0.6,0.15,0.85,0.694461083989627
0.6,0.2,0.85,0.705899607188447
0.6,0.25,0.85,0.717442749424397
0.6,0.3,0.85,0.729165661359976
0.6,0.35,0.85,0.741145367833515
0.6,0.4,0.85,0.753459607142379
0.6,0.45,0.85,0.766185645689991
0.6,0.5,0.85,0.779399083936558
0.6,0.55,0.85,0.793172669814756
0.6,0.6,0.85,0.807575135767327
0.6,0.65,0.85,0.822670075308413
0.6,0.7,0.85,0.838514874519451
0.6,0.75,0.85,0.855159713168139
0.6,0.8,0.85,0.87264664920129
0.6,0.85,0.85,0.8910087992107
0.6,0.9,0.85,0.910269626143209
0.6,0.95,0.85,0.930442344028582
0.6,1,0.85,0.951529447855269
0.65,0,0.85,0.663024874246749
0.65,0.05,0.85,0.674588483034957
0.65,0.1,0.85,0.686058527268604
0.65,0.15,0.85,0.697497255051378
0.65,0.2,0.85,0.708971894997337
0.65,0.25,0.85,0.720553668257556
0.65,0.3,0.85,0.732316732707962
0.65,0.35,0.85,0.744337073051629
0.65,0.4,0.85,0.756691351489981
0.65,0.45,0.85,0.769455734289541
0.65,0.5,0.85,0.782704710041362
0.65,0.55,0.85,0.796509915623308
0.65,0.6,0.85,0.810938985867456
0.65,0.65,0.85,0.826054442677067
0.65,0.7,0.85,0.841912638845959
0.65,0.75,0.85,0.858562771121247
0.65,0.8,0.85,0.876045976105236
0.65,0.85,0.85,0.894394521458442
0.65,0.9,0.85,0.913631103541623
0.65,0.95,0.85,0.933768261149244
0.65,1,0.85,0.954807913355087
0.7,0,0.85,0.66563803681773
0.7,0.05,0.85,0.677212312380409
0.7,0.1,0.85,0.688700832282866
0.7,0.15,0.85,0.700165033246283
0.7,0.2,0.85,0.711671234656724
0.7,0.25,0.85,0.723289660204178
0.7,0.3,0.85,0.735093392798054
0.7,0.35,0.85,0.747157276386891
0.7,0.4,0.85,0.759556779195937
0.7,0.45,0.85,0.772366833562406
0.7,0.5,0.85,0.785660667997338
0.7,0.55,0.85,0.799508647319631
0.7,0.6,0.85,0.813977136688739
0.7,0.65,0.85,0.829127405099332
0.7,0.7,0.85,0.845014583420682
0.7,0.75,0.85,0.861686691335156
0.7,0.8,0.85,0.879183746609517
0.7,0.85,0.85,0.897536968992161
0.7,0.9,0.85,0.916768089720837
0.7,0.95,0.85,0.93688877614908
0.7,1,0.85,0.957900179386191
0.75,0,0.85,0.667889847427223
0.75,0.05,0.85,0.679462001230054
0.75,0.1,0.85,0.690958871922892
0.75,0.15,0.85,0.70244106587639
0.75,0.2,0.85,0.713973953900752
0.75,0.25,0.85,0.725626703076007
0.75,0.3,0.85,0.737471243168575
0.75,0.35,0.85,0.749581181131721
0.75,0.4,0.85,0.7620306780474
0.75,0.45,0.85,0.774893303526046
0.75,0.5,0.85,0.788240883017313
0.75,0.55,0.85,0.802142353686652
0.75,0.6,0.85,0.816662644491221
0.75,0.65,0.85,0.831861595823018
0.75,0.7,0.85,0.847792933597494
0.75,0.75,0.85,0.864503311949495
0.75,0.8,0.85,0.88203143777334
0.75,0.85,0.85,0.90040728921618
0.75,0.9,0.85,0.919651438929851
0.75,0.95,0.85,0.939774491428939
0.75,1,0.85,0.960776642297209
0.8,0,0.85,0.669760350696284
0.8,0.05,0.85,0.681317426733661
0.8,0.1,0.85,0.6928122989133
0.8,0.15,0.85,0.704304726827179
0.8,0.2,0.85,0.715859096499987
0.8,0.25,0.85,0.727543462957802
0.8,0.3,0.85,0.739428528886283
0.8,0.35,0.85,0.751586572731374
0.8,0.4,0.85,0.764090340436856
0.8,0.45,0.85,0.777011915656449
0.8,0.5,0.85,0.790421583699602
0.8,0.55,0.85,0.804386704662666
0.8,0.6,0.85,0.81897061116526
0.8,0.65,0.85,0.834231545843825
0.8,0.7,0.85,0.850221653257241
0.8,0.75,0.85,0.866986040151592
0.8,0.8,0.85,0.884561917103061
0.8,0.85,0.85,0.902977833441203
0.8,0.9,0.85,0.922253016062702
0.8,0.95,0.85,0.942396821293916
0.8,1,0.85,0.963408307379713
0.85,0,0.85,0.671232461501082
0.85,0.05,0.85,0.682761379666449
0.85,0.1,0.85,0.694243706185337
0.85,0.15,0.85,0.705738339849934
0.85,0.2,0.85,0.717308648808417
0.85,0.25,0.85,0.729021524389584
0.85,0.3,0.85,0.740946372707545
0.85,0.35,0.85,0.753154057238608
0.85,0.4,0.85,0.765715806396277
0.85,0.45,0.85,0.778702100746462
0.85,0.5,0.85,0.792181554915847
0.85,0.55,0.85,0.806219809423187
0.85,0.6,0.85,0.820878447624939
0.85,0.65,0.85,0.836213952686781
0.85,0.7,0.85,0.852276719002778
0.85,0.75,0.85,0.869110131762643
0.85,0.8,0.85,0.886749727455869
0.85,0.85,0.85,0.90522244698595
0.85,0.9,0.85,0.924545991785881
0.85,0.95,0.85,0.944728291890034
0.85,1,0.85,0.965767093350441
0.9,0,0.85,0.672292160033426
0.9,0.05,0.85,0.683779761293711
0.9,0.1,0.85,0.695238826101236
0.9,0.15,0.85,0.70672738069273
0.9,0.2,0.85,0.718307745330624
0.9,0.25,0.85,0.730045599879721
0.9,0.3,0.85,0.742008989020197
0.9,0.35,0.85,0.754267280135498
0.9,0.4,0.85,0.766890087712359
0.9,0.45,0.85,0.779946178691223
0.9,0.5,0.85,0.793502373598774
0.9,0.55,0.85,0.807622458456042
0.9,0.6,0.85,0.822366122402816
0.9,0.65,0.85,0.837787935702313
0.9,0.7,0.85,0.853936382281195
0.9,0.75,0.85,0.87085296025477
0.9,0.8,0.85,0.888571362964986
0.9,0.85,0.85,0.907116751962253
0.9,0.9,0.85,0.926505132080071
0.9,0.95,0.85,0.946742837339447
0.9,1,0.85,0.967826134861601
0.95,0,0.85,0.672928663355255
0.95,0.05,0.85,0.684361756463279
0.95,0.1,0.85,0.695786705775181
0.95,0.15,0.85,0.707260655325077
0.95,0.2,0.85,0.718844850517048
0.95,0.25,0.85,0.730603715910679
0.95,0.3,0.85,0.742603874676054
0.95,0.35,0.85,0.754913122575222
0.95,0.4,0.85,0.767599370122316
0.95,0.45,0.85,0.780729567139095
0.95,0.5,0.85,0.794368624303066
0.95,0.55,0.85,0.808578346431791
0.95,0.6,0.85,0.823416392178974
0.95,0.65,0.85,0.838935274537012
0.95,0.7,0.85,0.855181416021868
0.95,0.75,0.85,0.872194271716485
0.95,0.8,0.85,0.890005532427058
0.95,0.85,0.85,0.908638419112226
0.95,0.9,0.85,0.928107078487575
0.95,0.95,0.85,0.948416088292977
0.95,1,0.85,0.969560079185204
1,0,0.85,0.673134570979489
1,0.05,0.85,0.684499980442372
1,0.1,0.85,0.695879855973136
1,0.15,0.85,0.707330451709642
1,0.2,0.85,0.718911914192309
1,0.25,0.85,0.730687372797566
1,0.3,0.85,0.742721974020715
1,0.35,0.85,0.755081872292313
1,0.4,0.85,0.767833190774145
1,0.45,0.85,0.781040966124142
1,0.5,0.85,0.79476809157929
1,0.55,0.85,0.809074272835024
1,0.6,0.85,0.824015011121294
1,0.65,0.85,0.839640627573762
1,0.7,0.85,0.855995342495693
1,0.75,0.85,0.8731164223823
1,0.8,0.85,0.891033406675963
1,0.85,0.85,0.90976742513006
1,0.9,0.85,0.929330615407953
1,0.95,0.85,0.949725649150641
1,1,0.85,0.970945373235584
0,0,0.9,0.596240339899926
0,0.05,0.9,0.606858094360082
0,0.1,0.9,0.617503841720823
0,0.15,0.9,0.62824442062301
0,0.2,0.9,0.6391511289544
0,0.25,0.9,0.650298704679888
0,0.3,0.9,0.661764242170666
0,0.35,0.9,0.673626058059104
0,0.4,0.9,0.685962521515269
0,0.45,0.9,0.698850864493996
0,0.5,0.9,0.712365987925371
0,0.55,0.9,0.726579280007589
0,0.6,0.9,0.741557462712838
0,0.65,0.9,0.757361482318022
0,0.7,0.9,0.774045459245731
0,0.75,0.9,0.791655711736401
0,0.8,0.9,0.810229866899864
0,0.85,0.9,0.829796071506441
0,0.9,0.9,0.850372313521622
0,0.95,0.9,0.871965863853906
0,1,0.9,0.894572846128104
0.05,0,0.9,0.600842776506416
0.05,0.05,0.9,0.611607976389696
0.05,0.1,0.9,0.62237680576762
0.05,0.15,0.9,0.633215783005956
0.05,0.2,0.9,0.64419605226387
0.05,0.25,0.9,0.655392364178074
0.05,0.3,0.9,0.666881990531256
0.05,0.35,0.9,0.678743586959759
0.05,0.4,0.9,0.691056018639661
0.05,0.45,0.9,0.703897164560847
0.05,0.5,0.9,0.717342716436652
0.05,0.55,0.9,0.731464988497938
0.05,0.6,0.9,0.746331754387104
0.05,0.65,0.9,0.762005127075459
0.05,0.7,0.9,0.778540497217666
0.05,0.75,0.9,0.795985544595358
0.05,0.8,0.9,0.814379336337613
0.05,0.85,0.9,0.833751524424817
0.05,0.9,0.9,0.854121653624948
0.05,0.95,0.9,0.875498589481926
0.05,1,0.9,0.897880074311179
0.1,0,0.9,0.605504297516593
0.1,0.05,0.9,0.616408186757629
0.1,0.1,0.9,0.627293195123532
0.1,0.15,0.9,0.638225469364291
0.1,0.2,0.9,0.649275931650341
0.1,0.25,0.9,0.660519260965789
0.1,0.3,0.9,0.672032807148203
0.1,0.35,0.9,0.683895451643043
0.1,0.4,0.9,0.69618642994097
0.1,0.45,0.9,0.708984131351163
0.1,0.5,0.9,0.722364892214178
0.1,0.55,0.9,0.736401798877542
0.1,0.6,0.9,0.75116351672428
0.1,0.65,0.9,0.76671316128007
0.1,0.7,0.9,0.78310722690721
0.1,0.75,0.9,0.800394587854801
0.1,0.8,0.9,0.818615585465257
0.1,0.85,0.9,0.83780121417026
0.1,0.9,0.9,0.857972417547548
0.1,0.95,0.9,0.879139504188648
0.1,1,0.9,0.901301691460891
0.15,0,0.9,0.610191381032242
0.15,0.05,0.9,0.621224691853816
0.15,0.1,0.9,0.632218612496349
0.15,0.15,0.9,0.643238869451257
0.15,0.2,0.9,0.654356096405441
0.15,0.25,0.9,0.665644817184916
0.15,0.3,0.9,0.677182360188643
0.15,0.35,0.9,0.689047718383183
0.15,0.4,0.9,0.701320369841217
0.15,0.45,0.9,0.714079074501815
0.15,0.5,0.9,0.727400663296312
0.15,0.55,0.9,0.741358836013394
0.15,0.6,0.9,0.756022984252884
0.15,0.65,0.9,0.771457055566391
0.15,0.7,0.9,0.787718474374078
0.15,0.75,0.9,0.804857134511015
0.15,0.8,0.9,0.822914477301897
0.15,0.85,0.9,0.841922667895535
0.15,0.9,0.9,0.861903881234913
0.15,0.95,0.9,0.882869707517831
0.15,1,0.9,0.904820685344068
0.2,0,0.9,0.614869984166963
0.2,0.05,0.9,0.626022951114938
0.2,0.1,0.9,0.637118156189406
0.2,0.15,0.9,0.648220859778822
0.2,0.2,0.9,0.659401342555687
0.2,0.25,0.9,0.670733890791287
0.2,0.3,0.9,0.68229571219543
0.2,0.35,0.9,0.69416579634164
0.2,0.4,0.9,0.706423734659059
0.2,0.45,0.9,0.719148515678189
0.2,0.5,0.9,0.732417311698801
0.2,0.55,0.9,0.74630427327465
0.2,0.6,0.9,0.760879347916689
0.2,0.65,0.9,0.776207139149751
0.2,0.7,0.9,0.792345821575528
0.2,0.75,0.9,0.809346126858164
0.2,0.8,0.9,0.827250414603459
0.2,0.85,0.9,0.846091840936215
0.2,0.9,0.9,0.865893636237946
0.2,0.95,0.9,0.886668501984123
0.2,1,0.9,0.908418134961683
0.25,0,0.9,0.619505778884918
0.25,0.05,0.9,0.63076815576638
0.25,0.1,0.9,0.641956660646675
0.25,0.15,0.9,0.653136044845515
0.25,0.2,0.9,0.664376173633191
0.25,0.25,0.9,0.675751014718874
0.25,0.3,0.9,0.687337556493863
0.25,0.35,0.9,0.699214670069144
0.25,0.4,0.9,0.711461930071853
0.25,0.45,0.9,0.724158409881416
0.25,0.5,0.9,0.73738146747515
0.25,0.55,0.9,0.751205538288805
0.25,0.6,0.9,0.765700951509435
0.25,0.65,0.9,0.780932785963292
0.25,0.7,0.9,0.796959781285541
0.25,0.75,0.9,0.813833319327235
0.25,0.8,0.9,0.83159648981793
0.25,0.85,0.9,0.850283253144615
0.25,0.9,0.9,0.869917711762942
0.25,0.95,0.9,0.890513500249473
0.25,1,0.9,0.912073302337338
0.3,0,0.9,0.624064399724962
0.3,0.05,0.9,0.635425479483918
0.3,0.1,0.9,0.646698949044624
0.3,0.15,0.9,0.657949010625107
0.3,0.2,0.9,0.669245054013022
0.3,0.25,0.9,0.680660649005934
0.3,0.3,0.9,0.692272467041126
0.3,0.35,0.9,0.70415914601485
0.3,0.4,0.9,0.71640011322872
0.3,0.45,0.9,0.729074382121003
0.3,0.5,0.9,0.74225933893219
0.3,0.55,0.9,0.756029535703893
0.3,0.6,0.9,0.770455506022093
0.3,0.65,0.9,0.785602619671199
0.3,0.7,0.9,0.801529991896605
0.3,0.75,0.9,0.818289462245862
0.3,0.8,0.9,0.835924657032611
0.3,0.85,0.9,0.854470148310686
0.3,0.9,0.9,0.873950720912735
0.3,0.95,0.9,0.894380757600364
0.3,1,0.9,0.915763750716469
0.35,0,0.9,0.628511701489875
0.35,0.05,0.9,0.639960339029263
0.35,0.1,0.9,0.651310095968218
0.35,0.15,0.9,0.66262458835475
0.35,0.2,0.9,0.67397267286329
0.35,0.25,0.9,0.685427443946385
0.35,0.3,0.9,0.697065159809957
0.35,0.35,0.9,0.708964111171572
0.35,0.4,0.9,0.721203447691683
0.35,0.45,0.9,0.73386197769715
0.35,0.5,0.9,0.747016957309388
0.35,0.55,0.9,0.760742885347175
0.35,0.6,0.9,0.775110320388212
0.35,0.65,0.9,0.79018473613839
0.35,0.7,0.9,0.806025430788073
0.35,0.75,0.9,0.822684505325488
0.35,0.8,0.9,0.840205924841219
0.35,0.85,0.9,0.858624675724362
0.35,0.9,0.9,0.877966030313378
0.35,0.95,0.9,0.898244929064607
0.35,1,0.9,0.919465488658649
0.4,0,0.9,0.632814024745206
0.4,0.05,0.9,0.644338662684181
0.4,0.1,0.9,0.655755697983257
0.4,0.15,0.9,0.667128126423695
0.4,0.2,0.9,0.678524216515105
0.4,0.25,0.9,0.690016512085738
0.4,0.3,0.9,0.701680763548514
0.4,0.35,0.9,0.713594801733525
0.4,0.4,0.9,0.725837369123913
0.4,0.45,0.9,0.738486924058141
0.4,0.5,0.9,0.751620433954618
0.4,0.55,0.9,0.765312173881928
0.4,0.6,0.9,0.779632546805222
0.4,0.65,0.9,0.794646941622962
0.4,0.7,0.9,0.810414644628982
0.4,0.75,0.9,0.826987819341998
0.4,0.8,0.9,0.844410568711415
0.4,0.85,0.9,0.862718092578821
0.4,0.9,0.9,0.881935951947089
0.4,0.95,0.9,0.902079450116521
0.4,1,0.9,0.923153139109407
0.45,0,0.9,0.636938466772183
0.45,0.05,0.9,0.648527164097364
0.45,0.1,0.9,0.660002149697807
0.45,0.15,0.9,0.671425767951821
0.45,0.2,0.9,0.682865646833496
0.45,0.25,0.9,0.694393706653632
0.45,0.3,0.9,0.706085097528064
0.45,0.35,0.9,0.718017079402974
0.45,0.4,0.9,0.730267859396822
0.45,0.45,0.9,0.742915401948115
0.45,0.5,0.9,0.756036227760338
0.45,0.55,0.9,0.76970421778653
0.45,0.6,0.9,0.783989438523993
0.45,0.65,0.9,0.798957004662346
0.45,0.7,0.9,0.814665994663376
0.45,0.75,0.9,0.831168434153331
0.45,0.8,0.9,0.848508361093782
0.45,0.85,0.9,0.866720985560069
0.45,0.9,0.9,0.88583195564856
0.45,0.95,0.9,0.905856739543982
0.45,1,0.9,0.926800132144526
0.5,0,0.9,0.640853155425153
0.5,0.05,0.9,0.6524936189705
0.5,0.1,0.9,0.664016922725769
0.5,0.15,0.9,0.675484731452362
0.5,0.2,0.9,0.686963982991036
0.5,0.25,0.9,0.698525903832054
0.5,0.3,0.9,0.710244953681202
0.5,0.35,0.9,0.722197712765554
0.5,0.4,0.9,0.734461726559023
0.5,0.45,0.9,0.747114323325623
0.5,0.5,0.9,0.760231420380895
0.5,0.55,0.9,0.773886335225673
0.5,0.6,0.9,0.788148617733062
0.5,0.65,0.9,0.803082919339848
0.5,0.7,0.9,0.818747914741739
0.5,0.75,0.9,0.835195290891495
0.5,0.8,0.9,0.852468817188613
0.5,0.85,0.9,0.870603509628172
0.5,0.9,0.9,0.889624900365807
0.5,0.95,0.9,0.909548422680122
0.5,1,0.9,0.930378919693472
0.55,0,0.9,0.644527523193138
0.55,0.05,0.9,0.656207141854073
0.55,0.1,0.9,0.667768844794939
0.55,0.15,0.9,0.679273591811996
0.55,0.2,0.9,0.69078758385361
0.55,0.25,0.9,0.702381286073053
0.55,0.3,0.9,0.714128380355437
0.55,0.35,0.9,0.726104660969175
0.55,0.4,0.9,0.73838688792252
0.55,0.45,0.9,0.751051613324326
0.55,0.5,0.9,0.76417399653413
0.55,0.55,0.9,0.777826624153211
0.55,0.6,0.9,0.792078350920993
0.55,0.65,0.9,0.806993177363854
0.55,0.7,0.9,0.8226291795818
0.55,0.75,0.9,0.83903750587378
0.55,0.8,0.9,0.856261453989721
0.55,0.85,0.9,0.87433564168477
0.55,0.9,0.9,0.893285281953884
0.55,0.95,0.9,0.913125572849101
0.55,1,0.9,0.933861210180983
0.6,0,0.9,0.647932578628816
0.6,0.05,0.9,0.659638460193169
0.6,0.1,0.9,0.671228376121253
0.6,0.15,0.9,0.682762558687348
0.6,0.2,0.9,0.694306428075966
0.6,0.25,0.9,0.705929623546429
0.6,0.3,0.9,0.717704964754621
0.6,0.35,0.9,0.729707356782247
0.6,0.4,0.9,0.742012653345132
0.6,0.45,0.9,0.754696493355614
0.6,0.5,0.9,0.767833126504986
0.6,0.55,0.9,0.781494243784967
0.6,0.6,0.9,0.795747828882857
0.6,0.65,0.9,0.810657046164882
0.6,0.7,0.9,0.826279180504646
0.6,0.75,0.9,0.842664643528299
0.6,0.8,0.9,0.8598560599436
0.6,0.85,0.9,0.877887446516259
0.6,0.9,0.9,0.896783494959625
0.6,0.95,0.9,0.916558968550153
0.6,1,0.9,0.937218220682003
0.65,0,0.9,0.651041172223434
0.65,0.05,0.9,0.662760182668269
0.65,0.1,0.9,0.674367880070368
0.65,0.15,0.9,0.685923749319461
0.65,0.2,0.9,0.697492388885299
0.65,0.25,0.9,0.709142550690804
0.65,0.3,0.9,0.720946111032579
0.65,0.35,0.9,0.732976985990565
0.65,0.4,0.9,0.745310005668007
0.65,0.45,0.9,0.758019762308
0.65,0.5,0.9,0.771179447810557
0.65,0.55,0.9,0.784859696419365
0.65,0.6,0.9,0.799127448364193
0.65,0.65,0.9,0.814044850019305
0.65,0.7,0.9,0.829668205681874
0.65,0.75,0.9,0.846046995392972
0.65,0.8,0.9,0.863222972324782
0.65,0.85,0.9,0.881229352155818
0.65,0.9,0.9,0.900090105574937
0.65,0.95,0.9,0.919819363606668
0.65,1,0.9,0.940420943864031
0.7,0,0.9,0.65382825374373
0.7,0.05,0.9,0.665547058826765
0.7,0.1,0.9,0.677161885072981
0.7,0.15,0.9,0.688731452711882
0.7,0.2,0.9,0.700319500478845
0.7,0.25,0.9,0.711993834767459
0.7,0.3,0.9,0.723825310924515
0.7,0.35,0.9,0.735886760000388
0.7,0.4,0.9,0.748251875167019
0.7,0.45,0.9,0.760994072698755
0.7,0.5,0.9,0.774185342880249
0.7,0.55,0.9,0.787895106450169
0.7,0.6,0.9,0.802189092191118
0.7,0.65,0.9,0.817128251055313
0.7,0.7,0.9,0.832767721754824
0.7,0.75,0.9,0.849155862067978
0.7,0.8,0.9,0.866333359215692
0.7,0.85,0.9,0.884332431571995
0.7,0.9,0.9,0.903176132696463
0.7,0.95,0.9,0.922877767241648
0.7,1,0.9,0.94344042671499
0.75,0,0.9,0.65627111803487
0.75,0.05,0.9,0.667976226977108
0.75,0.1,0.9,0.679587334746277
0.75,0.15,0.9,0.691162382095986
0.75,0.2,0.9,0.702764212934217
0.75,0.25,0.9,0.714459633300767
0.75,0.3,0.9,0.726318403773082
0.75,0.35,0.9,0.738412178487711
0.75,0.4,0.9,0.750813404836738
0.75,0.45,0.9,0.763594198574613
0.75,0.5,0.9,0.776825209529723
0.75,0.55,0.9,0.790574493339609
0.75,0.6,0.9,0.804906404637866
0.75,0.65,0.9,0.819880526882589
0.75,0.7,0.9,0.835550653564287
0.75,0.75,0.9,0.851963834849205
0.75,0.8,0.9,0.869159502822488
0.75,0.85,0.9,0.887168687414108
0.75,0.9,0.9,0.906013333822064
0.75,0.95,0.9,0.925705730823201
0.75,1,0.9,0.946248057807272
0.8,0,0.9,0.658349636316832
